,Accuracy,AUC,Precision,Recall,F1,JI,MCC
0,0.7818627450980392,0.6848008385744235,0.861198738170347,0.8584905660377359,0.8598425196850393,0.7541436464088398,0.368144588249889
1,0.7009803921568627,0.7085953878406708,0.8983739837398373,0.6949685534591195,0.7836879432624113,0.6443148688046647,0.3535447978119635
2,0.2549019607843137,0.5220125786163522,1.0,0.0440251572327044,0.08433734939759036,0.0440251572327044,0.10028214196614602
3,0.678921568627451,0.6864779874213837,0.8879668049792531,0.6729559748427673,0.7656529516994631,0.6202898550724638,0.31450360426192037
4,0.6764705882352942,0.6570230607966456,0.8661417322834646,0.6918238993710691,0.769230769230769,0.625,0.26862784637991893
5,0.7303921568627451,0.739412997903564,0.9126984126984127,0.7232704402515723,0.8070175438596491,0.6764705882352942,0.40855446924264327
6,0.7671568627450981,0.7112159329140462,0.8805460750853242,0.8113207547169812,0.8445171849427169,0.7308781869688386,0.38932182972549245
7,0.6764705882352942,0.720754716981132,0.918918918918919,0.6415094339622641,0.7555555555555555,0.6071428571428571,0.3675715106610622
8,0.5441176470588235,0.6597484276729559,0.9230769230769231,0.4528301886792453,0.6075949367088607,0.43636363636363634,0.2726081484788916
9,0.5931372549019608,0.6553459119496855,0.8917525773195877,0.5440251572327044,0.6757812499999999,0.5103244837758112,0.2579626844298835
10,0.3088235294117647,0.5486373165618449,0.95,0.11949685534591195,0.21229050279329612,0.11875,0.13563772947083044
11,0.2769607843137255,0.5281970649895179,0.9259259259259259,0.07861635220125786,0.14492753623188404,0.078125,0.09406419556221253
12,0.6372549019607843,0.6836477987421383,0.9009433962264151,0.60062893081761,0.720754716981132,0.5634218289085545,0.3048277997554086
13,0.3333333333333333,0.5563941299790357,0.9259259259259259,0.15723270440251572,0.26881720430107525,0.15527950310559005,0.13800670928294329
14,0.7328431372549019,0.6573375262054506,0.8542372881355932,0.7924528301886793,0.8221859706362152,0.6980609418282548,0.2915727266525986
15,0.7573529411764706,0.6690775681341719,0.8566775244299675,0.8270440251572327,0.8416000000000001,0.7265193370165746,0.32487846793058045
16,0.3480392156862745,0.5578616352201258,0.90625,0.18238993710691823,0.3036649214659686,0.17901234567901234,0.13194298501408622
17,0.6200980392156863,0.6726415094339622,0.8975609756097561,0.5786163522012578,0.7036328871892925,0.5427728613569321,0.28634202065420017
18,0.6985294117647058,0.5556603773584906,0.8037383177570093,0.8113207547169812,0.807511737089202,0.6771653543307087,0.11269348623631219
19,0.3627450980392157,0.5712788259958071,0.9264705882352942,0.19811320754716982,0.32642487046632124,0.19504643962848298,0.15861031714362883
20,0.38235294117647056,0.59979035639413,0.9852941176470589,0.21069182389937108,0.3471502590673575,0.21003134796238246,0.22205444400108035
21,0.48284313725490197,0.6562893081761006,0.9734513274336283,0.34591194968553457,0.5104408352668214,0.3426791277258567,0.2896302034903561
22,0.7156862745098039,0.6821802935010481,0.8740740740740741,0.7421383647798742,0.8027210884353742,0.6704545454545454,0.319333721674762
23,0.36764705882352944,0.5863731656184485,0.96875,0.1949685534591195,0.32460732984293195,0.19375,0.19695836893407073
24,0.7401960784313726,0.7218029350104822,0.8955223880597015,0.7547169811320755,0.8191126279863482,0.6936416184971098,0.3874366350897299
25,0.7401960784313726,0.7138364779874216,0.8897058823529411,0.7610062893081762,0.8203389830508474,0.6954022988505747,0.3761773969316394
26,0.45098039215686275,0.6159329140461215,0.9272727272727272,0.32075471698113206,0.47663551401869164,0.3128834355828221,0.2166541877555081
27,0.7352941176470589,0.6111111111111112,0.828125,0.8333333333333334,0.8307210031347962,0.710455764075067,0.22402989519123098
28,0.7671568627450981,0.6793501048218029,0.86084142394822,0.8364779874213837,0.8484848484848485,0.7368421052631579,0.3469521700698996
29,0.6274509803921569,0.7132075471698114,0.9368421052631579,0.559748427672956,0.7007874015748032,0.5393939393939394,0.35445600389780024
30,0.6862745098039216,0.6712788259958071,0.8740157480314961,0.6981132075471698,0.7762237762237763,0.6342857142857142,0.2930159552635431
31,0.6544117647058824,0.7026205450733751,0.9116279069767442,0.6163522012578616,0.7354596622889306,0.5816023738872403,0.33655062796596824
32,0.30392156862745096,0.5534591194968553,1.0,0.1069182389937107,0.1931818181818182,0.1069182389937107,0.16040258100522864
33,0.696078431372549,0.5779874213836478,0.814935064935065,0.789308176100629,0.8019169329073482,0.6693333333333333,0.15035366295742358
34,0.28431372549019607,0.5329140461215933,0.9333333333333333,0.0880503144654088,0.16091954022988506,0.0875,0.10457781327204262
35,0.7818627450980392,0.7087002096436057,0.8754098360655738,0.839622641509434,0.8571428571428571,0.75,0.398399847647965
36,0.7156862745098039,0.7060796645702306,0.8914728682170543,0.7232704402515723,0.7986111111111112,0.6647398843930635,0.35444141906506915
37,0.3480392156862745,0.5737945492662473,0.9642857142857143,0.16981132075471697,0.2887700534759358,0.16875,0.1778376658636193
38,0.7303921568627451,0.6796645702306081,0.8687943262411347,0.7704402515723271,0.8166666666666667,0.6901408450704225,0.3224908719705258
39,0.7892156862745098,0.570020964360587,0.8052631578947368,0.9622641509433962,0.8767908309455587,0.7806122448979592,0.2296794207319204
40,0.6274509803921569,0.6893081761006289,0.9108910891089109,0.5786163522012578,0.7076923076923077,0.5476190476190477,0.3139965575201429
41,0.7843137254901961,0.7381551362683438,0.8938356164383562,0.8207547169811321,0.8557377049180328,0.7478510028653295,0.43782881682173136
42,0.7573529411764706,0.629245283018868,0.8348623853211009,0.8584905660377359,0.8465116279069768,0.7338709677419355,0.2686971911358609
43,0.37254901960784315,0.5935010482180294,0.984375,0.19811320754716982,0.3298429319371728,0.1974921630094044,0.21321221491406683
44,0.7990196078431373,0.7117400419287212,0.8734177215189873,0.8679245283018868,0.8706624605678234,0.770949720670391,0.4201751367962353
45,0.3088235294117647,0.5526205450733753,0.9736842105263158,0.11635220125786164,0.20786516853932585,0.11598746081504702,0.15015074538174034
46,0.8112745098039216,0.6957023060796645,0.8618618618618619,0.9025157232704403,0.8817204301075269,0.7884615384615384,0.4189941941735032
47,0.38480392156862747,0.5933962264150943,0.958904109589041,0.22012578616352202,0.35805626598465473,0.21806853582554517,0.20207393850668146
48,0.6862745098039216,0.6872117400419288,0.8861788617886179,0.6855345911949685,0.7730496453900708,0.630057803468208,0.3173020145186768
49,0.5980392156862745,0.670440251572327,0.9052631578947369,0.5408805031446541,0.6771653543307087,0.5119047619047619,0.2833556845318698
